GZ01	GZ02	GZ03	GZ04	GZ05	GZ06	GZ07	GZ08	GZ09	GZ10	GZ11	GZ12	GZ13	GZ14	GZ15	BJ01	BJ02	BJ03	BJ04	BJ05	BJ06	BJ07	BJ08	BJ09	BJ10	BJ11	BJ12	BJ13	BJ14	BJ15	BJ16	BJ17	BJ18	BJ19	BJ20	BJ21	BJ22	BJ23	BJ24	BJ25	BJ26	BJ27	BJ28	BJ29	BJ30	BJ31	BJ32	BJ33	GZ16	GZ17	GZ18	GZ19	GZ20	GZ21	GZ22	GZ23	GZ24	GZ25	GZ26	GZ27	GZ28	GZ29
Hubei_picorna-like_virus_2_strain_WHBL73152_hypothetical_protein_1_and_hypothetical_protein_2_genes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hubei_picorna-like_virus_38_strain_spider133826_hypothetical_protein_gene	0	0	0	0	9	9	2	1	6	0	0	3	8	0	0	0	0	0	0	0	0	2	5	2	2	9	4	4	0	137	0	0	0	0	0	0	0	6	5	1	7	5	0	9	1	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Hubei_picorna-like_virus_44_strain_WHYY20621_hypothetical_protein_gene	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hubei_picorna-like_virus_55_strain_spider134013_hypothetical_protein_1_and_hypothetical_protein_2_genes	0	0	0	0	27	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hubei_tombus-like_virus_8_strain_WHCC116238_hypothetical_protein_1hypothetical_protein_2and_hypothetical_protein_3_genes	0	0	1	0	0	0	2	1	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	6	3	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_2	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	47	18	3	33	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Human_adenovirus_5	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	41	16	3	27	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Human_adenovirus_54	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_A	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_B1	0	0	2	0	57	9	24	0	5	4	1	788	7	0	5	0	1	0	0	2	5	2	5	0	0	1	2	1	0	2	0	0	2	0	1	0	72	39	400	12	680	149	76	102	86	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_B2	0	0	9	1	174	45	61	0	13	31	2	4152	41	9	16	0	13	0	0	5	17	2	23	0	1	5	7	3	1	12	0	0	6	0	13	0	527	342	2605	75	3160	817	340	571	410	0	16	13	0	2	1	2	0	0	0	1	2	0	0	0	2	0
Human_adenovirus_C	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	47	18	3	33	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Human_adenovirus_D	0	0	0	0	8	1	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	26	3	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_E	0	0	1	0	22	1	4	0	2	0	0	104	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	2	41	2	93	21	12	21	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_type_1	0	0	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	2	0	44	17	3	31	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Human_adenovirus_type_35	0	0	8	1	175	46	62	0	13	28	2	4149	40	7	16	0	13	0	0	5	17	2	22	0	1	5	7	3	1	12	0	0	8	0	13	0	465	313	2361	70	3202	810	345	569	412	0	15	13	0	2	2	2	0	0	0	1	2	0	0	0	2	0
Human_adenovirus_type_7	0	0	2	0	63	11	30	0	5	7	1	1012	8	0	2	0	1	0	0	3	8	2	5	0	0	1	3	1	0	2	0	0	2	0	1	0	144	75	671	23	830	180	91	122	94	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_betaherpesvirus_6Avariant_A_DNAcomplete_virion_genomeisolate_U1102	2880	216	72	142	424	76	88	0	208	222	3221	4360	330	1060	159	376	456	374	1068	1218	214	107	224	150	230	3546	306	154	160	212	312	162	599	366	454	73	130	1090	720	1372	437	140	558	514	187	308	0	150	0	2	0	0	0	0	0	70	0	70	139	74	0	0
Human_coronavirus_229E	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	4	2	0	0	0	0	0	2	4	4	2	5	0	1	2	0	0	0	4	1	1	1	0	2	0	4	0	0	2	0	0	0	0
Human_endogenous_retrovirus_K113	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_enterovirus_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	42	5	2	1	2	0	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_enterovirus_B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	39	7	2	8	6	1	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_enterovirus_D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	57	7626	5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_enterovirus_strain_V13-0285partial_genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	47	4	2	1	2	0	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_1_strain_17	3	0	0	0	0	74	26	0	2	0	19	6	6	2	0	38	7	759	42	113275	27	14	22	119203	4	17941	7	4	2	353	0	0	2	0	1121748	18	6211	280	375	295	4439	853	287	2039	7492	9786	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Human_herpesvirus_2_strain_HG52	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	8	0	72	5	9533	2	2	5	10877	0	1593	0	1	1	32	0	0	0	2	105548	8	429	24	8	39	325	90	20	161	651	792	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_4	0	0	0	0	6	0	38	0	0	0	15	8987	0	0	71	0	0	3	1138	82	2	4	2	1871	0	493	462	0	295	50	45442	2	4274	0	0	0	8	97	2092	58	116	2	2	1	125	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_4_complete_wild_type_genome	0	0	0	0	6	0	38	0	0	0	8	9714	0	0	68	0	0	6	1182	70	1	4	2	1963	0	465	463	0	326	57	47247	2	4354	0	4	0	8	88	2170	48	79	2	2	2	124	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_5_strain_Merlin	3	4	0	0	77	4	5	2	8	17	44	52	19	0	0	0	0	2	0	0	66	0	1	0	0	0	2	0	0	1	470	0	0	0	0	0	8	256	12	3	252	103	30	173	161	4	0	3	1	4	1	1	0	2	12	0	7	5	1	0	0	1066
Human_herpesvirus_6B	6270	327	108	217	644	116	0	0	320	336	6760	6608	472	1544	234	536	702	558	1625	1838	324	157	333	224	338	7290	510	228	124	320	466	236	909	554	698	108	2	1624	1065	2035	433	214	870	765	216	481	0	226	0	2	0	0	0	0	0	106	0	106	136	112	0	0
Human_herpesvirus_7	32	48	8	8	33	118	2	0	2	66	353	1776	34	308	30	0	228	63	407	3698	2	82	28	24	35	556	337	84	5826	6	53	92	154	36	149	0	0	363	455	187	47	26	507	74	6	187	0	35	0	0	0	0	0	0	0	0	0	0	73	21	0	0
Human_herpesvirus_8	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_immunodeficiency_virus_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_mastadenovirus_A	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_metapneumovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_papillomavirus_type_10_genomic_DNA	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_parainfluenza_virus_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_polyomavirus_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_rhinovirus_14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human_T-lymphotropic_virus_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Humulus_japonicus_latent_virus	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	30	1	25	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyphantria_cunea_nucleopolyhedrovirus	0	1	0	0	0	0	11	1	0	1	0	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	2	4	1	3	0	0	0	0	0	0	2	0	0	2	0	0	1	0	0	0	2	0
Hyposoter_fugitivus_ichnovirus_segment_B5	7	6	0	15	5	6	34	14	24	1	17	18	8	47	10	6	7	2	1	32	10	5	11	0	2	0	0	15	0	10	38	0	0	3	3	0	15	140	12	67	24	1	85	53	5	4	2	2	0	15	0	1	1	9	0	4	11	7	6	18	16	2
Ictalurid_herpesvirus_1_strain_Auburn_1	24	44	29	20	108	124	255	102	170	42	257	263	108	238	60	18	66	212	84	219	29	1	118	24	42	20	10	40	72	78	616	0	44	85	184	2	66	786	217	670	56	84	278	237	776	36	18	78	32	66	40	7	16	20	32	44	26	64	60	75	184	123
Influenza_A_virus_(A/California/07/2009(H1N1))_segment_1_polymerase_PB2_(PB2)_gene	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/California/07/2009(H1N1))_segment_2_polymerase_PB1_(PB1)_genecomplete_cds;_and_nonfunctional_PB1-F2_protein_(PB1-F2)_gene	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/California/07/2009(H1N1))_segment_3_polymerase_PA_(PA)_gene	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Influenza_A_virus_(A/California/07/2009(H1N1))_segment_7_matrix_protein_2_(M2)_and_matrix_protein_1_(M1)_genes	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Influenza_A_virus_(A/California/07/2009(H1N1))_segment_8_nuclear_export_protein_(NEP)_and_nonstructural_protein_1_(NS1)_genes	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/goose/Guangdong/1/1996(H5N1))_hemagglutinin_(HA)_gene	0	0	0	0	0	0	1	0	3	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/goose/Guangdong/1/1996(H5N1))_polymerase_(PA)_and_PA-X_protein_(PA-X)_genes	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/goose/Guangdong/1/1996(H5N1))_polymerase_(PB1)_and_PB1-F2_protein_(PB1-F2)_genes	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/goose/Guangdong/1/1996(H5N1))_segment_7	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	2	0	0	0	0	0	0
Influenza_A_virus_(A/Goose/Guangdong/1/96(H5N1))_nucleocapsid_protein_(NP)_gene	0	0	0	0	0	1	0	2	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/Goose/Guangdong/1/96(H5N1))_polymerase_(PB2)_gene	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/Hong_Kong/1073/99(H9N2))_segment_5	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/Hong_Kong/1073/99(H9N2))_segment_7	0	0	0	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
Influenza_A_virus_(A/Hong_Kong/1073/99(H9N2))_segment_8	0	0	0	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	16	0	0	0	0	0	0
Influenza_A_virus_(A/Korea/426/1968(H2N2))_segment_1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/Korea/426/1968(H2N2))_segment_2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/Korea/426/1968(H2N2))_segment_3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/Korea/426/1968(H2N2))_segment_7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/Korea/426/1968(H2N2))_segment_8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0
Influenza_A_virus_(A/New_York/392/2004(H3N2))_segment_1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/New_York/392/2004(H3N2))_segment_2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/New_York/392/2004(H3N2))_segment_3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/New_York/392/2004(H3N2))_segment_8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0
Influenza_A_virus_(A/Puerto_Rico/8/1934(H1N1))_segment_1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/Puerto_Rico/8/1934(H1N1))_segment_2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/Puerto_Rico/8/1934(H1N1))_segment_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/Puerto_Rico/8/1934(H1N1))_segment_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
Influenza_A_virus_(A/Puerto_Rico/8/1934(H1N1))_segment_8	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	2	0
Influenza_A_virus_(A/Shanghai/02/2013(H7N9))_segment_1_polymerase_PB2_(PB2)_gene	0	0	0	0	0	1	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/Shanghai/02/2013(H7N9))_segment_2_polymerase_PB1_(PB1)_and_PB1-F2_protein_(PB1-F2)_genes	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/Shanghai/02/2013(H7N9))_segment_3_polymerase_PA_(PA)_and_PA-X_protein_(PA-X)_genes	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Influenza_A_virus_(A/Shanghai/02/2013(H7N9))_segment_5_nucleocapsid_protein_(NP)_gene	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_(A/Shanghai/02/2013(H7N9))_segment_7_matrix_protein_2_(M2)_and_matrix_protein_1_(M1)_genes	0	0	0	0	1	3	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
Influenza_A_virus_(A/Shanghai/02/2013(H7N9))_segment_8_nuclear_export_protein_(NEP)_and_nonstructural_protein_1_(NS1)_genes	0	0	0	0	0	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	9	0	0	0	0	0	0
Influenza_A_virus_pa_gene_for_polymerase_PAgenomic_RNAstrain_A/Hong_Kong/1073/99(H9N2)_	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Influenza_A_virus_pb1_gene_for_polymerase_Pb1genomic_RNAstrain_A/Hong_Kong/1073/99(H9N2)_	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Influenza_A_virus_pb2_gene_for_polymerase_Pb2genomic_RNAstrain_A/Hong_Kong/1073/99(H9N2)_	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Invertebrate_iridescent_virus_6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Iodobacteriophage_phiPLPE	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Iris_yellow_spot_virus_non-structural_protein_(NSs)_and_nucleoprotein_(N)_genes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Iris_yellow_spot_virus_segment_M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jingmen_Tick_Virus_isolate_SY84_segment_1	0	0	0	1	1	1	0	5	2	0	0	0	1	2	0	1	0	6	0	0	0	0	0	2	3	0	0	2	0	4	4	0	2	0	0	0	1	9	3	4	4	1	2	4	3	0	0	5	3	3	0	0	1	0	5	0	0	1	2	0	0	0
